Device/Hostname,Interface,VLAN,IP Address,Subnet Mask,Gateway,DNS1,DNS2,Location
ALMARKAZ-FW,Outside,N/A,203.0.113.2,255.255.255.252,203.0.113.1,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-FW,Inside,VLAN10,10.10.10.1,255.255.255.0,N/A,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-FW,VLAN20,20,10.10.20.1,255.255.255.0,N/A,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-FW,VLAN30,30,10.10.30.1,255.255.255.0,N/A,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-FW,VLAN40,40,10.10.40.1,255.255.248.0,N/A,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-FW,VLAN50,50,10.10.50.1,255.255.255.0,N/A,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-FW,VLAN60,60,10.10.60.1,255.255.255.0,N/A,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-CORE-SW,Management,VLAN10,10.10.10.2,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-OLT,Management,VLAN10,10.10.10.3,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,MDF
ALMARKAZ-NVR,Management,VLAN60,10.10.60.2,255.255.255.0,10.10.60.1,8.8.8.8,8.8.4.4,MDF
ONT-1A,Management,VLAN10,10.10.10.101,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 1A
ONT-1B,Management,VLAN10,10.10.10.102,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 1B
ONT-1C,Management,VLAN10,10.10.10.103,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 1C
ONT-1D,Management,VLAN10,10.10.10.104,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 1D
ONT-2A,Management,VLAN10,10.10.10.105,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 2A
ONT-2B,Management,VLAN10,10.10.10.106,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 2B
ONT-2C,Management,VLAN10,10.10.10.107,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 2C
ONT-2D,Management,VLAN10,10.10.10.108,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 2D
ONT-3A,Management,VLAN10,10.10.10.109,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 3A
ONT-3B,Management,VLAN10,10.10.10.110,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 3B
ONT-3C,Management,VLAN10,10.10.10.111,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 3C
ONT-3D,Management,VLAN10,10.10.10.112,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 3D
ONT-4A,Management,VLAN10,10.10.10.113,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 4A
ONT-4B,Management,VLAN10,10.10.10.114,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 4B
ONT-4C,Management,VLAN10,10.10.10.115,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 4C
ONT-4D,Management,VLAN10,10.10.10.116,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 4D
ONT-5A,Management,VLAN10,10.10.10.117,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 5A
ONT-5B,Management,VLAN10,10.10.10.118,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 5B
ONT-5C,Management,VLAN10,10.10.10.119,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 5C
ONT-5D,Management,VLAN10,10.10.10.120,255.255.255.0,10.10.10.1,8.8.8.8,8.8.4.4,Apartment 5D
Router-1A,WAN,VLAN40,10.10.40.18,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 1A
Router-1B,WAN,VLAN40,10.10.40.19,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 1B
Router-1C,WAN,VLAN40,10.10.40.20,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 1C
Router-1D,WAN,VLAN40,10.10.40.21,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 1D
Router-2A,WAN,VLAN40,10.10.40.14,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 2A
Router-2B,WAN,VLAN40,10.10.40.15,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 2B
Router-2C,WAN,VLAN40,10.10.40.16,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 2C
Router-2D,WAN,VLAN40,10.10.40.17,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 2D
Router-3A,WAN,VLAN40,10.10.40.10,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 3A
Router-3B,WAN,VLAN40,10.10.40.11,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 3B
Router-3C,WAN,VLAN40,10.10.40.12,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 3C
Router-3D,WAN,VLAN40,10.10.40.13,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 3D
Router-4A,WAN,VLAN40,10.10.40.6,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 4A
Router-4B,WAN,VLAN40,10.10.40.7,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 4B
Router-4C,WAN,VLAN40,10.10.40.8,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 4C
Router-4D,WAN,VLAN40,10.10.40.9,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 4D
Router-5A,WAN,VLAN40,10.10.40.2,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 5A
Router-5B,WAN,VLAN40,10.10.40.3,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 5B
Router-5C,WAN,VLAN40,10.10.40.4,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 5C
Router-5D,WAN,VLAN40,10.10.40.5,255.255.248.0,10.10.40.1,8.8.8.8,8.8.4.4,Apartment 5D